0.60469,0.886413
0.727015,0.592926
0.760585,0.617047
0.743214,0.624202
0.673119,0.677151
0.669462,0.675597
0.669462,0.675597
0.684059,0.751914
0.645608,0.756002
0.649382,0.740239
0.702793,0.663238
0.660895,0.773927
0.685154,0.731071
0.691034,0.752013
0.635821,0.86853
0.631307,0.816356
0.644513,0.849917
0.643789,0.788486
0.65774,0.740289
0.641634,0.800831
0.661922,0.7932
0.672709,0.751618
0.651018,0.771433
0.650708,0.812318
0.665764,0.797783
0.677964,0.801493
0.663084,0.697431
0.675439,0.723616
0.624914,0.838484
0.652749,0.868789
0.587435,0.877517
0.656522,0.83415
0.725696,0.596577
0.68778,0.571625
0.66834,0.865243
0.564419,0.891991
0.66736,0.941598
0.646101,1.01932
0.651351,0.852444
0.643675,0.730829
0.655053,0.743199
0.659497,0.671727
0.713528,0.706007
0.661033,0.791243
0.662446,0.684795
0.621386,0.978899
0.6343,0.999636
0.633895,0.989536
0.610068,0.727022
0.714182,0.812147
0.720705,0.808088
0.722817,0.819648
0.567533,0.754139
0.542685,0.740521
0.557611,0.740973
0.579532,0.764699
0.677916,1.0181
0.657528,0.879674
0.650667,0.710034
0.650667,0.710034
0.657866,0.714972
0.657866,0.714972
0.707061,0.754897
0.76447,0.522622
0.760054,0.54571
0.743364,0.578323
0.722334,0.609696
0.682013,0.750076
0.738071,0.548545
0.754686,0.517312
0.661235,0.949048
0.568466,1.00576
0.593287,0.856587
0.605034,0.952414
0.599627,0.978523
0.717973,0.628862
0.692552,0.683873
0.692552,0.683873
0.653008,0.836144
0.649219,0.785957
0.649431,0.740269
0.741273,0.670134
0.74624,0.665388
0.700245,0.667264
0.67817,0.696772
0.671784,0.693115
0.631345,0.770804
0.693155,0.74247
0.726236,0.620386
0.775816,0.513518
0.78983,0.450186
0.736299,0.601051
0.701816,0.646182
0.663361,0.582075
0.699911,0.833989
0.608702,0.74024
0.633078,0.850275
0.631187,0.721472
0.608063,1.03291
0.61556,1.02393
0.687453,0.798094
0.669306,0.724184
0.702237,0.698816
0.741517,0.593097
0.747044,0.597357
0.758049,0.619847
0.738967,0.522033
0.733849,0.598639
0.721098,0.655875
0.70608,0.666993
0.690758,0.704818
0.719215,0.726131
0.676325,0.614123
0.719265,0.749008
0.658422,0.703641
0.666752,0.821088
0.635521,0.770523
0.698585,0.74221
0.699313,0.740234
0.705087,0.691149
0.60411,0.846129
0.634102,0.901178
0.677375,0.814689
0.664456,0.768977
0.675523,0.799689
0.670257,0.801913
0.685664,0.72157
0.692693,0.699191
0.712832,0.661174
0.645404,0.736003
0.62387,0.762104
0.652819,0.868833
0.692432,0.620829
0.722071,0.695699
0.662178,0.674629
0.687596,0.779315
0.697578,0.744139
0.720311,0.603153
0.757122,0.549814
0.757122,0.549814
0.685539,0.760706
0.656506,0.762758
0.65376,0.835056
0.656691,0.752293
0.686735,0.686631
0.753026,0.672232
0.739785,0.681278
0.70578,0.591672
0.708765,0.558368
0.734085,0.70894
0.686002,0.562882
0.578199,0.827384
0.59849,0.98772
0.578616,0.861005
0.605224,0.988565
0.627544,0.780815
0.615598,0.756493
0.614863,0.774356
0.628216,0.904318
0.628216,0.904318
0.635495,0.941896
0.637715,0.670631
0.674697,0.815347
0.665609,0.783191
0.59014,0.899622
0.587819,0.857285
0.626268,0.861914
0.603513,0.918954
0.637809,0.870702
0.626134,0.837951
0.657149,0.706449
0.633267,0.686023
0.636889,0.716299
0.687275,0.74186
0.698168,0.72023
0.655814,0.737073
0.658426,0.867901
0.652206,0.870016
0.618303,0.805939
0.688716,0.886356
0.582648,0.798274
0.705353,0.755235
0.646059,0.720367
0.61988,0.979672
0.615576,1.0157
0.584916,1.01279
0.672435,0.82768
0.649534,0.851757
0.589647,0.981717
0.74175,0.600343
0.705499,0.664701
0.705419,0.715591
0.707561,0.734742
0.615041,0.81233
0.620915,0.925363
0.622298,0.939361
0.527682,1.03885
0.531758,1.03853
0.558414,1.05163
0.619698,1.15734
0.587478,0.733433
0.602303,0.772581
0.633765,0.911582
0.659425,0.69055
0.664467,0.935109
0.59493,0.750973
0.648925,0.903348
0.601512,0.775078
0.604083,0.89277
0.622909,0.775245
0.70442,0.733648
0.649105,0.798128
0.670648,0.720331
0.669804,0.720524
0.705054,0.809346
0.620863,0.749026
0.635268,0.887615
0.645521,0.717747
0.66332,0.855574
0.66332,0.855574
0.674248,0.754
0.687124,0.704744
0.696379,0.648155
0.660956,0.816683
0.599744,0.85602
0.591345,0.872182
0.60336,1.01142
0.576726,0.97054
0.592194,0.978046
0.578317,0.975543
0.612135,1.00932
0.680089,0.613436
0.734806,0.765708
0.728946,0.696329
0.723809,0.668088
0.73096,0.692348
0.633009,0.771651
0.613952,0.794118
0.634656,0.741204
0.638286,0.820901
0.670114,0.747543
0.665727,0.740771
0.665856,0.736205
0.660309,0.729764
0.660309,0.729764
0.665102,0.792694
0.662132,0.741886
0.688721,0.664294
0.704924,0.556668
0.859983,0.438168
0.846887,0.377579
0.795277,0.56377
0.564578,0.941703
0.556748,0.942849
0.581228,0.97771
0.607126,0.916716
0.682106,0.738463
0.710386,0.636183
0.688244,0.681086
0.720059,0.642117
0.617407,0.928412
0.627189,0.797211
0.652324,0.749565
0.642716,0.672289
0.750827,0.70621
0.733978,0.714123
0.740506,0.751047
0.740715,0.767313
0.702094,0.708431
0.707543,0.607149
0.671855,0.802237
0.645309,0.715956
0.649395,0.786505
0.679333,0.77677
0.646524,0.710009
0.646524,0.710009
0.653557,0.75941
0.683806,0.729286
0.654877,0.769141
0.683125,0.740782
0.632971,0.806407
0.678005,0.871973
0.676035,0.713225
0.648041,0.839378
0.619057,0.859099
0.619057,0.859099
0.665477,0.799628
0.644712,0.7374
0.689307,0.72498
0.689307,0.72498
0.636781,0.872379
0.635142,0.857919
0.652931,0.768924
0.655114,0.806936
0.628001,0.798188
0.72285,0.766645
0.697455,0.536714
0.663112,0.917834
0.639695,0.961933
0.633063,0.925557
0.599174,0.761068
0.594636,1.06149
0.598493,1.07904
0.649651,0.642694
0.6897,0.799575
0.671775,0.651599
0.673951,0.644445
0.686594,0.850254
0.688005,0.840303
0.62657,0.715002
0.735038,0.735088
0.7181,0.770413
0.698207,0.661673
0.708967,0.723357
0.622273,0.855278
0.687809,0.768915
0.635298,0.722097
0.633698,0.889938
0.598186,1.01545
0.6406,0.821727
0.652606,0.69736
0.658567,0.712672
0.684755,0.808452
0.66943,0.799954
0.667648,0.786634
0.673112,0.822758
0.694945,0.877848
0.690425,0.877309
0.635691,0.647891
0.625314,0.647227
0.794663,0.612403
0.548617,0.805062
0.63945,1.10242
0.589051,1.01929
0.602803,0.905357
0.578049,1.07182
0.596557,0.98935
0.607515,0.898412
0.628749,0.997147
0.619093,0.932682
0.652031,0.933595
0.600315,0.870957
0.62124,0.923664
0.579885,0.844297
0.592526,0.901913
0.589777,0.893269
0.659859,0.739115
0.703609,0.69066
0.714207,0.650348
0.685546,0.683597
0.66301,0.761644
0.665851,0.810596
0.611887,0.844226
0.679931,0.797807
0.598393,0.841592
0.603544,0.986118
0.615314,0.971258
0.625419,0.850386
0.625419,0.850386
0.645703,0.85991
0.64249,0.804595
0.67474,0.763113
0.72933,0.587187
0.714118,0.598584
0.658932,0.732781
0.599192,0.726484
0.592104,0.861725
0.593947,0.877008
0.587474,1.06885
0.557953,1.03405
0.529988,1.07405
0.788915,0.61232
0.697578,0.568945
0.738881,0.645192
0.593921,0.66745
0.648763,0.683472
0.738959,0.680774
0.716771,0.682973
0.72124,0.763448
0.640539,0.706351
0.714835,0.769468
0.691348,0.753653
0.677814,0.730884
0.677814,0.730884
0.658989,0.743224
0.67897,0.774413
0.657903,0.832931
0.668725,0.775417
0.658428,0.741687
0.682925,0.748656
0.682925,0.748656
0.621426,0.786377
0.662409,0.803509
0.64507,0.849956
0.661748,0.750734
0.68868,0.786969
0.677884,0.738289
0.663883,0.740935
0.671866,0.814561
0.689563,0.610049
0.69336,0.597595
0.693077,0.620476
0.749321,0.708036
0.668899,0.787394
0.675525,0.745377
0.651924,0.795588
0.617091,0.847615
0.642364,0.811627
0.620632,0.870347
0.680117,0.728027
0.708067,0.757975
0.699053,0.684679
0.658035,0.764936
0.649812,0.836351
0.734648,0.622187
0.754837,0.526329
0.822496,0.483712
0.730299,0.593897
0.731746,0.571243
0.759027,0.561131
0.689212,0.728462
0.749441,0.660249
0.637818,0.734063
0.746386,0.67316
0.683619,0.558981
0.732851,0.503144
0.718977,0.470792
0.746602,0.588225
0.743051,0.584896
0.601036,0.958235
0.694544,0.742216
0.644691,0.746642
0.609147,0.928549
0.70202,0.771168
0.712612,0.831717
0.626727,1.07174
0.617221,0.924238
0.609517,0.891068
0.623529,0.917967
0.610471,0.900208
0.734708,0.585613
0.710708,0.636881
0.697956,0.732219
0.697956,0.732219
0.709535,0.739711
0.698574,0.74164
0.660675,0.710965
0.740505,0.658925
0.732008,0.653716
0.733024,0.695307
0.732128,0.71293
0.664832,0.66749
0.567193,0.953934
0.62657,0.912814
0.709882,0.603209
0.683037,0.745197
0.670098,0.780737
0.655831,0.818198
0.738779,0.667206
0.736357,0.670436
0.699194,0.72759
0.678511,0.739225
0.725949,0.602203
0.758151,0.509223
0.759289,0.530357
0.759289,0.530357
0.759289,0.530357
0.611925,0.814561
0.709015,0.72215
0.707949,0.715903
0.691496,0.765809
0.682658,0.66279
0.706052,0.782611
0.625525,0.780897
0.735745,0.720587
0.684442,0.792395
0.671508,0.731503
0.664248,0.759324
0.65635,0.799854
0.657425,0.765626
0.626221,0.81721
0.698735,0.734248
0.717986,0.546678
0.704459,0.530677
0.63147,0.647792
0.621836,0.736058
0.618132,0.699928
0.607761,0.609304
0.579049,0.588361
0.67396,0.711457
0.57066,1.0313
0.647367,0.937016
0.665389,0.637583
0.700371,0.670828
0.734202,0.643065
0.734202,0.643065
0.7166,0.704453
0.722717,0.731781
0.706707,0.766378
0.665493,0.763331
0.649947,0.769914
0.64717,0.755681
0.64717,0.755681
0.658309,0.717206
0.663999,0.835163
0.593809,0.77863
0.650688,0.825681
0.615953,0.826584
0.684076,0.790297
0.678507,0.79548
0.676881,0.765631
0.67349,0.779412
0.621841,0.873287
0.679935,0.701445
0.664348,0.732678
0.674955,0.732335
0.683258,0.789975
0.692771,0.770945
0.683714,0.7468
0.657742,0.749101
0.652687,0.85658
0.623765,0.850839
0.693011,0.744616
0.676768,0.768508
0.716398,0.643976
0.717935,0.690659
0.700981,0.674691
0.659468,0.786058
0.652289,0.818626
0.677689,0.762497
0.691514,0.685273
0.719788,0.675879
0.677106,0.767039
0.685228,0.738007
0.685228,0.738007
0.637022,0.795005
0.696324,0.739794
0.719526,0.712174
0.679051,0.631432
0.728377,0.641356
0.728377,0.641356
0.723736,0.74167
0.651857,0.681934
0.702191,0.651306
0.711459,0.720142
0.728249,0.750875
0.727191,0.699628
0.65979,0.676038
0.70536,0.830328
0.734503,0.7744
0.673011,0.800103
0.673686,0.700931
0.72398,0.623512
0.708494,0.6697
0.661064,0.764336
0.674671,0.756733
0.705846,0.711285
0.692234,0.64503
0.683936,0.703898
0.712316,0.707303
0.662078,0.667673
0.639698,0.895279
0.558437,0.941009
0.596619,0.930826
0.62659,0.801725
0.616221,0.906498
0.60066,0.934698
0.60066,0.934698
0.594154,0.881938
0.583829,0.869077
0.637726,0.932423
0.644935,0.777487
0.644935,0.777487
0.706634,0.67295
0.679439,0.664431
0.642176,0.826584
0.639901,0.792958
0.639901,0.792958
0.64386,0.868288
0.673203,0.724936
0.673203,0.724936
0.664792,0.71041
0.672315,0.761529
0.647263,0.837096
0.676438,0.748524
0.665415,0.814186
0.665415,0.814186
0.647409,0.764596
0.617519,0.938306
0.689297,0.698809
0.698147,0.783141
0.711788,0.78312
0.621487,0.70742
0.661376,0.709539
0.747457,0.65643
0.74901,0.702667
0.653577,0.654665
0.656172,0.856691
0.666191,0.690201
0.673469,0.829707
0.650979,0.855445
0.659829,0.869158
0.664095,0.770396
0.664095,0.770396
0.67087,0.713234
0.753091,0.508583
0.633754,0.989557
0.729193,0.608691
0.71609,0.525109
0.664118,0.889553
0.675126,0.705028
0.712882,0.709526
0.675493,0.67507
0.672133,0.809882
0.677703,0.84791
0.669199,0.840423
0.670367,0.78814
0.670367,0.78814
0.652706,0.783021
0.687833,0.702425
0.778286,0.544531
0.767794,0.445347
0.691519,0.762286
0.708624,0.84557
0.600797,0.764131
0.606297,0.79592
0.59822,0.758406
0.614637,0.856462
0.614637,0.856462
0.670294,0.70692
0.629878,0.822346
0.701974,0.695744
0.638415,0.811023
0.624856,0.906799
0.59502,0.800594
0.606715,0.76969
0.622638,0.907214
0.632765,0.831208
0.705708,0.677112
0.705708,0.677112
0.710185,0.581974
0.6421,0.749714
0.728477,0.627659
0.729085,0.628609
0.694674,0.690779
0.657844,0.770605
0.655342,0.833838
0.653027,0.819102
0.685007,0.743567
0.713763,0.727375
0.70339,0.714189
0.721893,0.650833
0.685347,0.697348
0.68527,0.696075
0.661884,0.578535
0.694649,0.788392
0.681674,0.794526
0.700273,0.641691
0.700273,0.641691
0.648587,0.769504
0.648587,0.769504
0.612068,0.864593
0.663939,0.740629
0.676781,0.751945
0.634068,0.75992
0.621917,0.758825
0.620758,0.74839
0.619977,0.770355
0.624813,0.781446
0.656152,0.858526
0.609866,0.875521
0.829921,0.470162
0.764728,0.433067
0.773948,0.602469
0.67809,0.628723
0.690927,0.736777
0.693016,0.688439
0.693016,0.688439
0.702063,0.6696
0.673672,0.775463
0.67335,0.782861
0.639045,0.760299
0.763889,0.467192
0.773228,0.575195
0.693239,0.622599
0.677059,0.836416
0.663662,0.826535
0.671177,0.738053
0.639811,0.805434
0.652772,0.748921
0.64171,0.840943
0.630589,0.854383
0.672606,0.782781
0.542611,1.02588
0.705739,0.597166
0.697231,0.750876
0.688465,0.739889
0.681281,0.818285
0.662236,0.725453
0.629097,0.678607
0.667343,0.71305
0.650606,0.797621
0.687272,0.765587
0.645485,0.814998
0.640897,0.807162
0.651543,0.737474
0.639006,0.701496
0.712468,0.691996
0.67198,0.663733
0.679203,0.765284
0.703493,0.636311
0.723335,0.664949
0.701555,0.683095
0.70567,0.656383
0.64125,0.818388
0.660395,0.756829
0.651152,0.72495
0.660371,0.733864
0.659125,0.764591
0.636896,0.718312
0.678334,0.686667
0.662338,0.656096
0.69104,0.646673
0.671079,0.687365
0.677144,0.819676
0.644101,0.740164
0.584164,0.922393
0.584164,0.922393
0.583604,0.874417
0.557615,0.997428
0.728014,0.580505
0.68445,0.625483
0.661597,0.681143
0.673585,0.770104
0.674116,0.795592
0.594324,0.915766
0.603497,0.954907
0.600173,0.965179
0.602961,0.889857
0.717076,0.60456
0.710112,0.676815
0.659004,0.817642
0.659004,0.817642
0.623952,0.859869
0.645286,0.807122
0.660438,0.794766
0.643446,0.840272
0.641986,0.826641
0.67013,0.754124
0.67013,0.754124
0.669642,0.751895
0.658971,0.752258
0.698814,0.705706
0.698814,0.705706
0.698814,0.705706
0.713768,0.721212
0.713768,0.721212
0.624244,0.775928
0.673662,0.790324
0.654512,0.814302
0.66325,0.718753
0.719359,0.681256
0.715926,0.686872
0.678043,0.703646
0.647336,0.746124
0.662903,0.733753
0.6712,0.657169
0.723588,0.727264
0.715089,0.713585
0.672486,0.712201
0.679744,0.79616
0.677793,0.721039
0.655388,0.816943
0.614253,0.896639
0.618229,0.853056
0.66316,0.802016
0.67636,0.741881
0.707152,0.675577
0.706874,0.614084
0.733906,0.643374
0.66512,0.781396
0.66512,0.781396
0.669219,0.679319
0.67225,0.692827
0.67867,0.775625
0.692093,0.745568
0.639023,0.767912
0.676853,0.763569
0.653452,0.733496
0.653452,0.733496
0.653452,0.733496
0.712153,0.725479
0.65116,0.739406
0.586924,0.874627
0.586924,0.874627
0.577853,0.892468
0.634021,0.921673
0.634021,0.921673
0.667945,0.640356
0.670571,0.876547
0.609607,0.920049
0.65532,0.756383
0.705433,0.690217
0.697929,0.713429
0.697929,0.713429
0.717401,0.668421
0.679642,0.701862
0.679642,0.701862
0.691383,0.672266
0.676407,0.798127
0.679467,0.577986
0.725141,0.6355
0.731414,0.602224
0.621845,0.879772
0.617415,0.764715
0.703287,0.785391
0.70005,0.56473
0.709345,0.717354
0.619219,0.79953
0.636584,0.863079
0.660943,0.733949
0.613221,0.903982
0.624228,0.850405
0.624228,0.850405
0.624228,0.850405
0.624228,0.850405
0.633954,0.667512
0.656687,0.770336
0.69995,0.668715
0.667811,0.744227
0.667811,0.744227
0.657134,0.787589
0.705312,0.724816
0.715304,0.687094
0.694659,0.653138
0.743919,0.583281
0.690305,0.694134
0.644726,0.635723
0.635438,1.01653
0.626255,0.696345
0.639607,0.724712
0.750601,0.651186
0.683862,0.791861
0.667348,0.776711
0.706639,0.668847
0.706639,0.668847
0.656386,0.728823
0.661888,0.736983
0.647353,0.803171
0.647353,0.803171
0.680324,0.777844
0.705072,0.667793
0.705072,0.667793
0.668712,0.775652
0.676816,0.776882
0.671623,0.75572
0.677179,0.75069
0.690805,0.657608
0.644909,0.782245
0.661757,0.825052
0.578832,1.02661
0.794231,0.50356
0.595816,1.01066
0.563646,0.92479
0.578646,1.02272
0.766535,0.54605
0.744051,0.624892
0.710379,0.637129
0.69418,0.727341
0.680195,0.751675
0.649784,0.827895
0.649784,0.827895
0.649784,0.827895
0.720538,0.666872
0.712733,0.602106
0.657666,0.820021
0.660992,0.741908
0.670675,0.770779
0.670675,0.770779
0.688795,0.657404
0.688795,0.657404
0.70051,0.678335
0.70051,0.678335
0.743389,0.613426
0.718041,0.618175
0.75303,0.453878
0.788493,0.490796
0.778136,0.495413
0.795477,0.539773
0.736837,0.691163
0.740206,0.683273
0.691916,0.552917
0.662636,0.500944
0.626421,0.722241
0.651789,0.90387
0.683534,0.64338
0.655003,0.782108
0.689214,0.836221
0.677232,0.80524
0.648226,0.776676
0.709568,0.713804
0.670207,0.635342
0.66572,0.874047
0.583146,0.859862
0.614716,0.942864
0.576553,0.863364
0.617234,0.974768
0.599782,0.959132
0.586936,0.935021
0.609452,0.949399
0.598478,1.01228
0.623096,0.797021
0.620447,0.794725
0.637244,0.554053
0.66725,0.471857
0.686674,0.683892
0.686674,0.683892
0.696083,0.695107
0.691693,0.712855
0.697067,0.770047
0.661272,0.669921
0.707668,0.817211
0.660343,0.743667
0.677741,0.699999
0.677741,0.699999
0.795581,0.576504
0.748582,0.533537
0.763243,0.669114
0.721193,0.517321
0.657876,0.607352
0.697741,0.814745
0.675938,0.759985
0.669746,0.767841
0.635023,0.86328
0.635023,0.86328
0.642163,0.858647
0.672394,0.796763
0.668197,0.803674
0.651848,0.84766
0.673454,0.84264
0.692929,0.835788
0.682779,0.810948
0.580789,0.814576
0.644541,0.689609
0.737303,0.71457
0.624397,0.725333
0.638391,0.836176
0.638391,0.836176
0.690707,0.753747
0.651968,0.730902
0.710709,0.716479
0.710709,0.716479
0.652965,0.719533
0.649032,0.802831
0.692384,0.751224
0.708168,0.721048
0.640635,0.770553
0.66349,0.781119
0.668255,0.689766
0.636973,0.950939
0.588042,0.852761
0.641155,0.861998
0.572818,0.854364
0.589274,0.860016
0.680125,0.773309
0.645841,0.877345
0.666088,0.979581
0.626454,0.810142
0.717329,0.620719
0.686435,0.727937
0.707688,0.674772
0.727322,0.546152
0.662009,0.843317
0.659676,0.686615
0.667827,0.875892
0.641752,0.690656
0.683041,0.820987
0.691823,0.782311
0.629925,0.728124
0.65173,0.832288
0.603344,0.804088
0.714229,0.744111
0.679034,0.701618
0.68973,0.8045
0.695647,0.801683
0.675862,0.841149
0.670412,0.927923
0.650873,0.609538
0.807081,0.657438
0.801951,0.629102
0.751952,0.580652
0.740354,0.549266
0.737084,0.594068
0.69348,0.681668
0.640586,0.8334
0.640586,0.8334
0.633213,0.742387
0.642364,0.83302
0.643921,0.824939
0.664839,0.716563
0.651338,0.692101
